file,fold,class_id,class,augment
24347-8-0-36.wav,4,8,siren,noise
24347-8-0-4.wav,4,8,siren,noise
24347-8-0-42.wav,4,8,siren,noise
24347-8-0-44.wav,4,8,siren,noise
24347-8-0-45.wav,4,8,siren,noise
24347-8-0-49.wav,4,8,siren,noise
24347-8-0-5.wav,4,8,siren,noise
24347-8-0-50.wav,4,8,siren,noise
24347-8-0-51.wav,4,8,siren,noise
24347-8-0-53.wav,4,8,siren,noise
24347-8-0-58.wav,4,8,siren,noise
24347-8-0-59.wav,4,8,siren,noise
24347-8-0-6.wav,4,8,siren,noise
24347-8-0-62.wav,4,8,siren,noise
24347-8-0-63.wav,4,8,siren,noise
24347-8-0-65.wav,4,8,siren,noise
24347-8-0-66.wav,4,8,siren,noise
24347-8-0-71.wav,4,8,siren,noise
24347-8-0-72.wav,4,8,siren,noise
24347-8-0-78.wav,4,8,siren,noise
24347-8-0-8.wav,4,8,siren,noise
24347-8-0-80.wav,4,8,siren,noise
24347-8-0-82.wav,4,8,siren,noise
24347-8-0-83.wav,4,8,siren,noise
24347-8-0-84.wav,4,8,siren,noise
24347-8-0-85.wav,4,8,siren,noise
24347-8-0-89.wav,4,8,siren,noise
24347-8-0-90.wav,4,8,siren,noise
24347-8-0-96.wav,4,8,siren,noise
24347-8-0-99.wav,4,8,siren,noise
94020-8-1-0.wav,4,8,siren,noise
156868-8-1-0.wav,4,8,siren,pitch_-1
158608-8-0-0.wav,4,8,siren,pitch_-1
158608-8-0-1.wav,4,8,siren,pitch_-1
158608-8-0-2.wav,4,8,siren,pitch_-1
158608-8-0-3.wav,4,8,siren,pitch_-1
158608-8-0-4.wav,4,8,siren,pitch_-1
158608-8-0-9.wav,4,8,siren,pitch_-1
159751-8-0-10.wav,4,8,siren,pitch_-1
159751-8-0-12.wav,4,8,siren,pitch_-1
159751-8-0-13.wav,4,8,siren,pitch_-1
159751-8-0-14.wav,4,8,siren,pitch_-1
159751-8-0-15.wav,4,8,siren,pitch_-1
159751-8-0-17.wav,4,8,siren,pitch_-1
159751-8-0-18.wav,4,8,siren,pitch_-1
159751-8-0-19.wav,4,8,siren,pitch_-1
159751-8-0-20.wav,4,8,siren,pitch_-1
159751-8-0-21.wav,4,8,siren,pitch_-1
159751-8-0-3.wav,4,8,siren,pitch_-1
159751-8-0-7.wav,4,8,siren,pitch_-1
159751-8-0-8.wav,4,8,siren,pitch_-1
159752-8-0-4.wav,4,8,siren,pitch_-1
159752-8-0-9.wav,4,8,siren,pitch_-1
159752-8-2-1.wav,4,8,siren,pitch_-1
159753-8-0-0.wav,4,8,siren,pitch_-1
159753-8-0-5.wav,4,8,siren,pitch_-1
159753-8-0-6.wav,4,8,siren,pitch_-1
24347-8-0-0.wav,4,8,siren,pitch_-1
24347-8-0-18.wav,4,8,siren,pitch_-1
24347-8-0-21.wav,4,8,siren,pitch_-1
24347-8-0-25.wav,4,8,siren,pitch_-1
24347-8-0-28.wav,4,8,siren,pitch_-1
24347-8-0-33.wav,4,8,siren,pitch_-1
24347-8-0-35.wav,4,8,siren,pitch_-1
24347-8-0-36.wav,4,8,siren,pitch_-1
24347-8-0-4.wav,4,8,siren,pitch_-1
24347-8-0-42.wav,4,8,siren,pitch_-1
24347-8-0-44.wav,4,8,siren,pitch_-1
24347-8-0-45.wav,4,8,siren,pitch_-1
24347-8-0-49.wav,4,8,siren,pitch_-1
24347-8-0-5.wav,4,8,siren,pitch_-1
24347-8-0-50.wav,4,8,siren,pitch_-1
24347-8-0-51.wav,4,8,siren,pitch_-1
24347-8-0-53.wav,4,8,siren,pitch_-1
24347-8-0-58.wav,4,8,siren,pitch_-1
24347-8-0-59.wav,4,8,siren,pitch_-1
24347-8-0-6.wav,4,8,siren,pitch_-1
24347-8-0-62.wav,4,8,siren,pitch_-1
24347-8-0-63.wav,4,8,siren,pitch_-1
24347-8-0-65.wav,4,8,siren,pitch_-1
24347-8-0-66.wav,4,8,siren,pitch_-1
24347-8-0-71.wav,4,8,siren,pitch_-1
24347-8-0-72.wav,4,8,siren,pitch_-1
24347-8-0-78.wav,4,8,siren,pitch_-1
24347-8-0-8.wav,4,8,siren,pitch_-1
24347-8-0-80.wav,4,8,siren,pitch_-1
24347-8-0-82.wav,4,8,siren,pitch_-1
24347-8-0-83.wav,4,8,siren,pitch_-1
24347-8-0-84.wav,4,8,siren,pitch_-1
24347-8-0-85.wav,4,8,siren,pitch_-1
24347-8-0-89.wav,4,8,siren,pitch_-1
24347-8-0-90.wav,4,8,siren,pitch_-1
24347-8-0-96.wav,4,8,siren,pitch_-1
24347-8-0-99.wav,4,8,siren,pitch_-1
94020-8-1-0.wav,4,8,siren,pitch_-1
156868-8-1-0.wav,4,8,siren,pitch_-2
158608-8-0-0.wav,4,8,siren,pitch_-2
158608-8-0-1.wav,4,8,siren,pitch_-2
158608-8-0-2.wav,4,8,siren,pitch_-2
158608-8-0-3.wav,4,8,siren,pitch_-2
158608-8-0-4.wav,4,8,siren,pitch_-2
158608-8-0-9.wav,4,8,siren,pitch_-2
159751-8-0-10.wav,4,8,siren,pitch_-2
159751-8-0-12.wav,4,8,siren,pitch_-2
159751-8-0-13.wav,4,8,siren,pitch_-2
159751-8-0-14.wav,4,8,siren,pitch_-2
159751-8-0-15.wav,4,8,siren,pitch_-2
159751-8-0-17.wav,4,8,siren,pitch_-2
159751-8-0-18.wav,4,8,siren,pitch_-2
159751-8-0-19.wav,4,8,siren,pitch_-2
159751-8-0-20.wav,4,8,siren,pitch_-2
159751-8-0-21.wav,4,8,siren,pitch_-2
159751-8-0-3.wav,4,8,siren,pitch_-2
159751-8-0-7.wav,4,8,siren,pitch_-2
159751-8-0-8.wav,4,8,siren,pitch_-2
159752-8-0-4.wav,4,8,siren,pitch_-2
159752-8-0-9.wav,4,8,siren,pitch_-2
159752-8-2-1.wav,4,8,siren,pitch_-2
159753-8-0-0.wav,4,8,siren,pitch_-2
159753-8-0-5.wav,4,8,siren,pitch_-2
159753-8-0-6.wav,4,8,siren,pitch_-2
24347-8-0-0.wav,4,8,siren,pitch_-2
24347-8-0-18.wav,4,8,siren,pitch_-2
24347-8-0-21.wav,4,8,siren,pitch_-2
24347-8-0-25.wav,4,8,siren,pitch_-2
24347-8-0-28.wav,4,8,siren,pitch_-2
24347-8-0-33.wav,4,8,siren,pitch_-2
24347-8-0-35.wav,4,8,siren,pitch_-2
24347-8-0-36.wav,4,8,siren,pitch_-2
24347-8-0-4.wav,4,8,siren,pitch_-2
24347-8-0-42.wav,4,8,siren,pitch_-2
24347-8-0-44.wav,4,8,siren,pitch_-2
24347-8-0-45.wav,4,8,siren,pitch_-2
24347-8-0-49.wav,4,8,siren,pitch_-2
24347-8-0-5.wav,4,8,siren,pitch_-2
24347-8-0-50.wav,4,8,siren,pitch_-2
24347-8-0-51.wav,4,8,siren,pitch_-2
24347-8-0-53.wav,4,8,siren,pitch_-2
24347-8-0-58.wav,4,8,siren,pitch_-2
24347-8-0-59.wav,4,8,siren,pitch_-2
24347-8-0-6.wav,4,8,siren,pitch_-2
24347-8-0-62.wav,4,8,siren,pitch_-2
24347-8-0-63.wav,4,8,siren,pitch_-2
24347-8-0-65.wav,4,8,siren,pitch_-2
24347-8-0-66.wav,4,8,siren,pitch_-2
24347-8-0-71.wav,4,8,siren,pitch_-2
24347-8-0-72.wav,4,8,siren,pitch_-2
24347-8-0-78.wav,4,8,siren,pitch_-2
24347-8-0-8.wav,4,8,siren,pitch_-2
24347-8-0-80.wav,4,8,siren,pitch_-2
24347-8-0-82.wav,4,8,siren,pitch_-2
24347-8-0-83.wav,4,8,siren,pitch_-2
24347-8-0-84.wav,4,8,siren,pitch_-2
24347-8-0-85.wav,4,8,siren,pitch_-2
24347-8-0-89.wav,4,8,siren,pitch_-2
24347-8-0-90.wav,4,8,siren,pitch_-2
24347-8-0-96.wav,4,8,siren,pitch_-2
24347-8-0-99.wav,4,8,siren,pitch_-2
94020-8-1-0.wav,4,8,siren,pitch_-2
156868-8-1-0.wav,4,8,siren,pitch_1
158608-8-0-0.wav,4,8,siren,pitch_1
158608-8-0-1.wav,4,8,siren,pitch_1
158608-8-0-2.wav,4,8,siren,pitch_1
158608-8-0-3.wav,4,8,siren,pitch_1
158608-8-0-4.wav,4,8,siren,pitch_1
158608-8-0-9.wav,4,8,siren,pitch_1
159751-8-0-10.wav,4,8,siren,pitch_1
159751-8-0-12.wav,4,8,siren,pitch_1
159751-8-0-13.wav,4,8,siren,pitch_1
159751-8-0-14.wav,4,8,siren,pitch_1
159751-8-0-15.wav,4,8,siren,pitch_1
159751-8-0-17.wav,4,8,siren,pitch_1
159751-8-0-18.wav,4,8,siren,pitch_1
159751-8-0-19.wav,4,8,siren,pitch_1
159751-8-0-20.wav,4,8,siren,pitch_1
159751-8-0-21.wav,4,8,siren,pitch_1
159751-8-0-3.wav,4,8,siren,pitch_1
159751-8-0-7.wav,4,8,siren,pitch_1
159751-8-0-8.wav,4,8,siren,pitch_1
159752-8-0-4.wav,4,8,siren,pitch_1
159752-8-0-9.wav,4,8,siren,pitch_1
159752-8-2-1.wav,4,8,siren,pitch_1
159753-8-0-0.wav,4,8,siren,pitch_1
159753-8-0-5.wav,4,8,siren,pitch_1
159753-8-0-6.wav,4,8,siren,pitch_1
24347-8-0-0.wav,4,8,siren,pitch_1
24347-8-0-18.wav,4,8,siren,pitch_1
24347-8-0-21.wav,4,8,siren,pitch_1
24347-8-0-25.wav,4,8,siren,pitch_1
24347-8-0-28.wav,4,8,siren,pitch_1
24347-8-0-33.wav,4,8,siren,pitch_1
24347-8-0-35.wav,4,8,siren,pitch_1
24347-8-0-36.wav,4,8,siren,pitch_1
24347-8-0-4.wav,4,8,siren,pitch_1
24347-8-0-42.wav,4,8,siren,pitch_1
24347-8-0-44.wav,4,8,siren,pitch_1
24347-8-0-45.wav,4,8,siren,pitch_1
24347-8-0-49.wav,4,8,siren,pitch_1
24347-8-0-5.wav,4,8,siren,pitch_1
24347-8-0-50.wav,4,8,siren,pitch_1
24347-8-0-51.wav,4,8,siren,pitch_1
24347-8-0-53.wav,4,8,siren,pitch_1
24347-8-0-58.wav,4,8,siren,pitch_1
24347-8-0-59.wav,4,8,siren,pitch_1
24347-8-0-6.wav,4,8,siren,pitch_1
24347-8-0-62.wav,4,8,siren,pitch_1
24347-8-0-63.wav,4,8,siren,pitch_1
24347-8-0-65.wav,4,8,siren,pitch_1
24347-8-0-66.wav,4,8,siren,pitch_1
24347-8-0-71.wav,4,8,siren,pitch_1
24347-8-0-72.wav,4,8,siren,pitch_1
24347-8-0-78.wav,4,8,siren,pitch_1
24347-8-0-8.wav,4,8,siren,pitch_1
24347-8-0-80.wav,4,8,siren,pitch_1
24347-8-0-82.wav,4,8,siren,pitch_1
24347-8-0-83.wav,4,8,siren,pitch_1
24347-8-0-84.wav,4,8,siren,pitch_1
24347-8-0-85.wav,4,8,siren,pitch_1
24347-8-0-89.wav,4,8,siren,pitch_1
24347-8-0-90.wav,4,8,siren,pitch_1
24347-8-0-96.wav,4,8,siren,pitch_1
24347-8-0-99.wav,4,8,siren,pitch_1
94020-8-1-0.wav,4,8,siren,pitch_1
156868-8-1-0.wav,4,8,siren,pitch_2
158608-8-0-0.wav,4,8,siren,pitch_2
158608-8-0-1.wav,4,8,siren,pitch_2
158608-8-0-2.wav,4,8,siren,pitch_2
158608-8-0-3.wav,4,8,siren,pitch_2
158608-8-0-4.wav,4,8,siren,pitch_2
158608-8-0-9.wav,4,8,siren,pitch_2
159751-8-0-10.wav,4,8,siren,pitch_2
159751-8-0-12.wav,4,8,siren,pitch_2
159751-8-0-13.wav,4,8,siren,pitch_2
159751-8-0-14.wav,4,8,siren,pitch_2
159751-8-0-15.wav,4,8,siren,pitch_2
159751-8-0-17.wav,4,8,siren,pitch_2
159751-8-0-18.wav,4,8,siren,pitch_2
159751-8-0-19.wav,4,8,siren,pitch_2
159751-8-0-20.wav,4,8,siren,pitch_2
159751-8-0-21.wav,4,8,siren,pitch_2
159751-8-0-3.wav,4,8,siren,pitch_2
159751-8-0-7.wav,4,8,siren,pitch_2
159751-8-0-8.wav,4,8,siren,pitch_2
159752-8-0-4.wav,4,8,siren,pitch_2
159752-8-0-9.wav,4,8,siren,pitch_2
159752-8-2-1.wav,4,8,siren,pitch_2
159753-8-0-0.wav,4,8,siren,pitch_2
159753-8-0-5.wav,4,8,siren,pitch_2
159753-8-0-6.wav,4,8,siren,pitch_2
24347-8-0-0.wav,4,8,siren,pitch_2
24347-8-0-18.wav,4,8,siren,pitch_2
24347-8-0-21.wav,4,8,siren,pitch_2
24347-8-0-25.wav,4,8,siren,pitch_2
24347-8-0-28.wav,4,8,siren,pitch_2
24347-8-0-33.wav,4,8,siren,pitch_2
24347-8-0-35.wav,4,8,siren,pitch_2
24347-8-0-36.wav,4,8,siren,pitch_2
24347-8-0-4.wav,4,8,siren,pitch_2
24347-8-0-42.wav,4,8,siren,pitch_2
24347-8-0-44.wav,4,8,siren,pitch_2
24347-8-0-45.wav,4,8,siren,pitch_2
24347-8-0-49.wav,4,8,siren,pitch_2
24347-8-0-5.wav,4,8,siren,pitch_2
24347-8-0-50.wav,4,8,siren,pitch_2
24347-8-0-51.wav,4,8,siren,pitch_2
24347-8-0-53.wav,4,8,siren,pitch_2
24347-8-0-58.wav,4,8,siren,pitch_2
24347-8-0-59.wav,4,8,siren,pitch_2
24347-8-0-6.wav,4,8,siren,pitch_2
24347-8-0-62.wav,4,8,siren,pitch_2
24347-8-0-63.wav,4,8,siren,pitch_2
24347-8-0-65.wav,4,8,siren,pitch_2
24347-8-0-66.wav,4,8,siren,pitch_2
24347-8-0-71.wav,4,8,siren,pitch_2
24347-8-0-72.wav,4,8,siren,pitch_2
24347-8-0-78.wav,4,8,siren,pitch_2
24347-8-0-8.wav,4,8,siren,pitch_2
24347-8-0-80.wav,4,8,siren,pitch_2
24347-8-0-82.wav,4,8,siren,pitch_2
24347-8-0-83.wav,4,8,siren,pitch_2
24347-8-0-84.wav,4,8,siren,pitch_2
24347-8-0-85.wav,4,8,siren,pitch_2
24347-8-0-89.wav,4,8,siren,pitch_2
24347-8-0-90.wav,4,8,siren,pitch_2
24347-8-0-96.wav,4,8,siren,pitch_2
24347-8-0-99.wav,4,8,siren,pitch_2
94020-8-1-0.wav,4,8,siren,pitch_2
156868-8-1-0.wav,4,8,siren,speed_107
158608-8-0-0.wav,4,8,siren,speed_107
158608-8-0-1.wav,4,8,siren,speed_107
158608-8-0-2.wav,4,8,siren,speed_107
158608-8-0-3.wav,4,8,siren,speed_107
158608-8-0-4.wav,4,8,siren,speed_107
158608-8-0-9.wav,4,8,siren,speed_107
159751-8-0-10.wav,4,8,siren,speed_107
159751-8-0-12.wav,4,8,siren,speed_107
159751-8-0-13.wav,4,8,siren,speed_107
159751-8-0-14.wav,4,8,siren,speed_107
159751-8-0-15.wav,4,8,siren,speed_107
159751-8-0-17.wav,4,8,siren,speed_107
159751-8-0-18.wav,4,8,siren,speed_107
159751-8-0-19.wav,4,8,siren,speed_107
159751-8-0-20.wav,4,8,siren,speed_107
159751-8-0-21.wav,4,8,siren,speed_107
159751-8-0-3.wav,4,8,siren,speed_107
159751-8-0-7.wav,4,8,siren,speed_107
159751-8-0-8.wav,4,8,siren,speed_107
159752-8-0-4.wav,4,8,siren,speed_107
159752-8-0-9.wav,4,8,siren,speed_107
159752-8-2-1.wav,4,8,siren,speed_107
159753-8-0-0.wav,4,8,siren,speed_107
159753-8-0-5.wav,4,8,siren,speed_107
159753-8-0-6.wav,4,8,siren,speed_107
24347-8-0-0.wav,4,8,siren,speed_107
24347-8-0-18.wav,4,8,siren,speed_107
24347-8-0-21.wav,4,8,siren,speed_107
24347-8-0-25.wav,4,8,siren,speed_107
24347-8-0-28.wav,4,8,siren,speed_107
24347-8-0-33.wav,4,8,siren,speed_107
24347-8-0-35.wav,4,8,siren,speed_107
24347-8-0-36.wav,4,8,siren,speed_107
24347-8-0-4.wav,4,8,siren,speed_107
24347-8-0-42.wav,4,8,siren,speed_107
24347-8-0-44.wav,4,8,siren,speed_107
24347-8-0-45.wav,4,8,siren,speed_107
24347-8-0-49.wav,4,8,siren,speed_107
24347-8-0-5.wav,4,8,siren,speed_107
24347-8-0-50.wav,4,8,siren,speed_107
24347-8-0-51.wav,4,8,siren,speed_107
24347-8-0-53.wav,4,8,siren,speed_107
24347-8-0-58.wav,4,8,siren,speed_107
24347-8-0-59.wav,4,8,siren,speed_107
24347-8-0-6.wav,4,8,siren,speed_107
24347-8-0-62.wav,4,8,siren,speed_107
24347-8-0-63.wav,4,8,siren,speed_107
24347-8-0-65.wav,4,8,siren,speed_107
24347-8-0-66.wav,4,8,siren,speed_107
24347-8-0-71.wav,4,8,siren,speed_107
24347-8-0-72.wav,4,8,siren,speed_107
24347-8-0-78.wav,4,8,siren,speed_107
24347-8-0-8.wav,4,8,siren,speed_107
24347-8-0-80.wav,4,8,siren,speed_107
24347-8-0-82.wav,4,8,siren,speed_107
24347-8-0-83.wav,4,8,siren,speed_107
24347-8-0-84.wav,4,8,siren,speed_107
24347-8-0-85.wav,4,8,siren,speed_107
24347-8-0-89.wav,4,8,siren,speed_107
24347-8-0-90.wav,4,8,siren,speed_107
24347-8-0-96.wav,4,8,siren,speed_107
24347-8-0-99.wav,4,8,siren,speed_107
94020-8-1-0.wav,4,8,siren,speed_107
156868-8-1-0.wav,4,8,siren,speed_81
158608-8-0-0.wav,4,8,siren,speed_81
158608-8-0-1.wav,4,8,siren,speed_81
158608-8-0-2.wav,4,8,siren,speed_81
158608-8-0-3.wav,4,8,siren,speed_81
158608-8-0-4.wav,4,8,siren,speed_81
158608-8-0-9.wav,4,8,siren,speed_81
159751-8-0-10.wav,4,8,siren,speed_81
159751-8-0-12.wav,4,8,siren,speed_81
159751-8-0-13.wav,4,8,siren,speed_81
159751-8-0-14.wav,4,8,siren,speed_81
159751-8-0-15.wav,4,8,siren,speed_81
159751-8-0-17.wav,4,8,siren,speed_81
159751-8-0-18.wav,4,8,siren,speed_81
159751-8-0-19.wav,4,8,siren,speed_81
159751-8-0-20.wav,4,8,siren,speed_81
159751-8-0-21.wav,4,8,siren,speed_81
159751-8-0-3.wav,4,8,siren,speed_81
159751-8-0-7.wav,4,8,siren,speed_81
159751-8-0-8.wav,4,8,siren,speed_81
159752-8-0-4.wav,4,8,siren,speed_81
159752-8-0-9.wav,4,8,siren,speed_81
159752-8-2-1.wav,4,8,siren,speed_81
159753-8-0-0.wav,4,8,siren,speed_81
159753-8-0-5.wav,4,8,siren,speed_81
159753-8-0-6.wav,4,8,siren,speed_81
24347-8-0-0.wav,4,8,siren,speed_81
24347-8-0-18.wav,4,8,siren,speed_81
24347-8-0-21.wav,4,8,siren,speed_81
24347-8-0-25.wav,4,8,siren,speed_81
24347-8-0-28.wav,4,8,siren,speed_81
24347-8-0-33.wav,4,8,siren,speed_81
24347-8-0-35.wav,4,8,siren,speed_81
24347-8-0-36.wav,4,8,siren,speed_81
24347-8-0-4.wav,4,8,siren,speed_81
24347-8-0-42.wav,4,8,siren,speed_81
24347-8-0-44.wav,4,8,siren,speed_81
24347-8-0-45.wav,4,8,siren,speed_81
24347-8-0-49.wav,4,8,siren,speed_81
24347-8-0-5.wav,4,8,siren,speed_81
24347-8-0-50.wav,4,8,siren,speed_81
24347-8-0-51.wav,4,8,siren,speed_81
24347-8-0-53.wav,4,8,siren,speed_81
24347-8-0-58.wav,4,8,siren,speed_81
24347-8-0-59.wav,4,8,siren,speed_81
24347-8-0-6.wav,4,8,siren,speed_81
24347-8-0-62.wav,4,8,siren,speed_81
24347-8-0-63.wav,4,8,siren,speed_81
24347-8-0-65.wav,4,8,siren,speed_81
24347-8-0-66.wav,4,8,siren,speed_81
24347-8-0-71.wav,4,8,siren,speed_81
24347-8-0-72.wav,4,8,siren,speed_81
24347-8-0-78.wav,4,8,siren,speed_81
24347-8-0-8.wav,4,8,siren,speed_81
24347-8-0-80.wav,4,8,siren,speed_81
24347-8-0-82.wav,4,8,siren,speed_81
24347-8-0-83.wav,4,8,siren,speed_81
24347-8-0-84.wav,4,8,siren,speed_81
24347-8-0-85.wav,4,8,siren,speed_81
24347-8-0-89.wav,4,8,siren,speed_81
24347-8-0-90.wav,4,8,siren,speed_81
24347-8-0-96.wav,4,8,siren,speed_81
24347-8-0-99.wav,4,8,siren,speed_81
94020-8-1-0.wav,4,8,siren,speed_81
111671-8-0-10.wav,5,8,siren,noise
111671-8-0-15.wav,5,8,siren,noise
111671-8-0-16.wav,5,8,siren,noise
111671-8-0-4.wav,5,8,siren,noise
111671-8-0-5.wav,5,8,siren,noise
111671-8-0-6.wav,5,8,siren,noise
111671-8-0-7.wav,5,8,siren,noise
111671-8-0-9.wav,5,8,siren,noise
156869-8-0-1.wav,5,8,siren,noise
156869-8-0-10.wav,5,8,siren,noise
156869-8-0-2.wav,5,8,siren,noise
156869-8-0-4.wav,5,8,siren,noise
156869-8-0-6.wav,5,8,siren,noise
156869-8-0-7.wav,5,8,siren,noise
159754-8-0-0.wav,5,8,siren,noise
159754-8-2-0.wav,5,8,siren,noise
159754-8-3-0.wav,5,8,siren,noise
159754-8-4-0.wav,5,8,siren,noise
164782-8-0-1.wav,5,8,siren,noise
164782-8-0-3.wav,5,8,siren,noise
164782-8-0-4.wav,5,8,siren,noise
203913-8-0-10.wav,5,8,siren,noise
203913-8-0-11.wav,5,8,siren,noise
203913-8-0-12.wav,5,8,siren,noise
203913-8-0-2.wav,5,8,siren,noise
203913-8-0-3.wav,5,8,siren,noise
203913-8-0-5.wav,5,8,siren,noise
203913-8-0-6.wav,5,8,siren,noise
203913-8-0-9.wav,5,8,siren,noise
203913-8-1-0.wav,5,8,siren,noise
203913-8-1-3.wav,5,8,siren,noise
28426-8-1-0.wav,5,8,siren,noise
111671-8-0-10.wav,5,8,siren,pitch_-1
111671-8-0-15.wav,5,8,siren,pitch_-1
111671-8-0-16.wav,5,8,siren,pitch_-1
111671-8-0-4.wav,5,8,siren,pitch_-1
111671-8-0-5.wav,5,8,siren,pitch_-1
111671-8-0-6.wav,5,8,siren,pitch_-1
111671-8-0-7.wav,5,8,siren,pitch_-1
111671-8-0-9.wav,5,8,siren,pitch_-1
156869-8-0-1.wav,5,8,siren,pitch_-1
156869-8-0-10.wav,5,8,siren,pitch_-1
156869-8-0-2.wav,5,8,siren,pitch_-1
156869-8-0-4.wav,5,8,siren,pitch_-1
156869-8-0-6.wav,5,8,siren,pitch_-1
156869-8-0-7.wav,5,8,siren,pitch_-1
159754-8-0-0.wav,5,8,siren,pitch_-1
159754-8-2-0.wav,5,8,siren,pitch_-1
159754-8-3-0.wav,5,8,siren,pitch_-1
159754-8-4-0.wav,5,8,siren,pitch_-1
164782-8-0-1.wav,5,8,siren,pitch_-1
164782-8-0-3.wav,5,8,siren,pitch_-1
164782-8-0-4.wav,5,8,siren,pitch_-1
203913-8-0-10.wav,5,8,siren,pitch_-1
203913-8-0-11.wav,5,8,siren,pitch_-1
203913-8-0-12.wav,5,8,siren,pitch_-1
203913-8-0-2.wav,5,8,siren,pitch_-1
203913-8-0-3.wav,5,8,siren,pitch_-1
203913-8-0-5.wav,5,8,siren,pitch_-1
203913-8-0-6.wav,5,8,siren,pitch_-1
203913-8-0-9.wav,5,8,siren,pitch_-1
203913-8-1-0.wav,5,8,siren,pitch_-1
203913-8-1-3.wav,5,8,siren,pitch_-1
28426-8-1-0.wav,5,8,siren,pitch_-1
111671-8-0-10.wav,5,8,siren,pitch_-2
111671-8-0-15.wav,5,8,siren,pitch_-2
111671-8-0-16.wav,5,8,siren,pitch_-2
111671-8-0-4.wav,5,8,siren,pitch_-2
111671-8-0-5.wav,5,8,siren,pitch_-2
111671-8-0-6.wav,5,8,siren,pitch_-2
111671-8-0-7.wav,5,8,siren,pitch_-2
111671-8-0-9.wav,5,8,siren,pitch_-2
156869-8-0-1.wav,5,8,siren,pitch_-2
156869-8-0-10.wav,5,8,siren,pitch_-2
156869-8-0-2.wav,5,8,siren,pitch_-2
156869-8-0-4.wav,5,8,siren,pitch_-2
156869-8-0-6.wav,5,8,siren,pitch_-2
156869-8-0-7.wav,5,8,siren,pitch_-2
159754-8-0-0.wav,5,8,siren,pitch_-2
159754-8-2-0.wav,5,8,siren,pitch_-2
159754-8-3-0.wav,5,8,siren,pitch_-2
159754-8-4-0.wav,5,8,siren,pitch_-2
164782-8-0-1.wav,5,8,siren,pitch_-2
164782-8-0-3.wav,5,8,siren,pitch_-2
164782-8-0-4.wav,5,8,siren,pitch_-2
203913-8-0-10.wav,5,8,siren,pitch_-2
203913-8-0-11.wav,5,8,siren,pitch_-2
203913-8-0-12.wav,5,8,siren,pitch_-2
203913-8-0-2.wav,5,8,siren,pitch_-2
203913-8-0-3.wav,5,8,siren,pitch_-2
203913-8-0-5.wav,5,8,siren,pitch_-2
203913-8-0-6.wav,5,8,siren,pitch_-2
203913-8-0-9.wav,5,8,siren,pitch_-2
203913-8-1-0.wav,5,8,siren,pitch_-2
203913-8-1-3.wav,5,8,siren,pitch_-2
28426-8-1-0.wav,5,8,siren,pitch_-2
111671-8-0-10.wav,5,8,siren,pitch_1
111671-8-0-15.wav,5,8,siren,pitch_1
111671-8-0-16.wav,5,8,siren,pitch_1
111671-8-0-4.wav,5,8,siren,pitch_1
111671-8-0-5.wav,5,8,siren,pitch_1
111671-8-0-6.wav,5,8,siren,pitch_1
111671-8-0-7.wav,5,8,siren,pitch_1
111671-8-0-9.wav,5,8,siren,pitch_1
156869-8-0-1.wav,5,8,siren,pitch_1
156869-8-0-10.wav,5,8,siren,pitch_1
156869-8-0-2.wav,5,8,siren,pitch_1
156869-8-0-4.wav,5,8,siren,pitch_1
156869-8-0-6.wav,5,8,siren,pitch_1
156869-8-0-7.wav,5,8,siren,pitch_1
159754-8-0-0.wav,5,8,siren,pitch_1
159754-8-2-0.wav,5,8,siren,pitch_1
159754-8-3-0.wav,5,8,siren,pitch_1
159754-8-4-0.wav,5,8,siren,pitch_1
164782-8-0-1.wav,5,8,siren,pitch_1
164782-8-0-3.wav,5,8,siren,pitch_1
164782-8-0-4.wav,5,8,siren,pitch_1
203913-8-0-10.wav,5,8,siren,pitch_1
203913-8-0-11.wav,5,8,siren,pitch_1
203913-8-0-12.wav,5,8,siren,pitch_1
203913-8-0-2.wav,5,8,siren,pitch_1
203913-8-0-3.wav,5,8,siren,pitch_1
203913-8-0-5.wav,5,8,siren,pitch_1
203913-8-0-6.wav,5,8,siren,pitch_1
203913-8-0-9.wav,5,8,siren,pitch_1
203913-8-1-0.wav,5,8,siren,pitch_1
203913-8-1-3.wav,5,8,siren,pitch_1
28426-8-1-0.wav,5,8,siren,pitch_1
111671-8-0-10.wav,5,8,siren,pitch_2
111671-8-0-15.wav,5,8,siren,pitch_2
111671-8-0-16.wav,5,8,siren,pitch_2
111671-8-0-4.wav,5,8,siren,pitch_2
111671-8-0-5.wav,5,8,siren,pitch_2
111671-8-0-6.wav,5,8,siren,pitch_2
111671-8-0-7.wav,5,8,siren,pitch_2
111671-8-0-9.wav,5,8,siren,pitch_2
156869-8-0-1.wav,5,8,siren,pitch_2
156869-8-0-10.wav,5,8,siren,pitch_2
156869-8-0-2.wav,5,8,siren,pitch_2
156869-8-0-4.wav,5,8,siren,pitch_2
156869-8-0-6.wav,5,8,siren,pitch_2
156869-8-0-7.wav,5,8,siren,pitch_2
159754-8-0-0.wav,5,8,siren,pitch_2
159754-8-2-0.wav,5,8,siren,pitch_2
159754-8-3-0.wav,5,8,siren,pitch_2
159754-8-4-0.wav,5,8,siren,pitch_2
164782-8-0-1.wav,5,8,siren,pitch_2
164782-8-0-3.wav,5,8,siren,pitch_2
164782-8-0-4.wav,5,8,siren,pitch_2
